Age,Fare,IsTrain,PassengerId,Pclass,Survived,IsAlone,Deck,Embarked_Q,Embarked_S,Sex_male,Title_Miss,Title_Mr,Title_Mrs,Title_Others,AgeGroup_1.0,AgeGroup_2.0,AgeGroup_3.0,AgeGroup_4.0
41,0.0595320352617,0,920,0,,1,1,0,1,1,0,1,0,0,0,1,0,0
25,0.04231498029,0,921,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
50,0.0507486202231,0,922,0.5,,0,0,0,1,1,0,1,0,0,0,0,1,0
24,0.0614839052703,0,923,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
33,0.0401597254265,0,924,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
25,0.0457713517012,0,925,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
30,0.112720492996,0,926,0,,0,0.714285714286,0,0,1,0,1,0,0,1,0,0,0
18.5,0.014110458666,0,927,1,,1,0,0,0,1,0,1,0,0,0,0,0,0
25,0.0157125535691,0,928,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
21,0.0169080739493,0,929,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
25,0.0185427650815,0,930,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.110272457631,0,931,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0261876543441,0,932,1,,0,0,0,0,1,0,1,0,0,0,1,0,0
39,0.0518221487278,0,933,0,,1,0.571428571429,0,1,1,0,1,0,0,0,1,0,0
41,0.0153221795674,0,934,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0253743101115,0,935,0.5,,1,0,0,1,0,0,0,1,0,1,0,0,0
45,0.102578966805,0,936,0,,0,0.571428571429,0,1,0,0,0,1,0,0,1,0,0
25,0.015468569818,0,937,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
45,0.0579705392548,0,938,0,,1,1,0,0,1,0,1,0,0,0,1,0,0
25,0.0151269925665,0,939,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
60,0.148911481134,0,940,0,,1,0.571428571429,0,0,0,0,0,1,0,0,0,1,0
36,0.0310347331364,0,941,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
24,0.117112200515,0,942,0,,0,0.714285714286,0,1,1,0,1,0,0,1,0,0,0
27,0.0293430474,0,943,0.5,,1,0,0,0,1,0,1,0,0,1,0,0,0
20,0.0448930101973,0,944,0.5,,0,0,0,1,0,1,0,0,0,1,0,0,0
28,0.513341812257,0,945,0,,0,0.714285714286,0,1,0,1,0,0,0,1,0,0,0
28,0.0304085732377,0,946,0.5,,1,0,0,0,1,0,1,0,0,1,0,0,0
10,0.0568482139999,0,947,1,,0,0,1,0,1,0,0,0,0,0,0,0,0
35,0.0154115752137,0,948,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0149318055656,0,949,1,,1,0.285714285714,0,1,1,0,1,0,0,1,0,0,0
25,0.0314251071381,0,950,1,,0,0,0,1,1,0,1,0,0,1,0,0,0
36,0.512121893501,0,951,0,,1,0.857142857143,0,0,0,1,0,0,0,0,1,0,0
17,0.0154115752137,0,952,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
32,0.0263502451158,0,953,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
18,0.0151269925665,0,954,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
22,0.0150781958163,0,955,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
13,0.512121893501,0,956,0,,0,0.857142857143,0,0,1,0,0,0,0,0,0,0,0
28,0.0409892701802,0,957,0.5,,1,0,0,1,0,0,0,1,0,1,0,0,0
18,0.0153791741716,0,958,1,,1,0,1,0,0,1,0,0,0,0,0,0,0
47,0.0827592883638,0,959,0,,1,0,0,1,1,0,1,0,0,0,0,1,0
31,0.0557014903699,0,960,0,,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
60,0.513341812257,0,961,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
24,0.0151269925665,0,962,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
21,0.0154115752137,0,963,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.015468569818,0,964,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
28.5,0.0541073981339,0,965,0,,1,0.571428571429,0,0,1,0,1,0,0,1,0,0,0
35,0.412820506815,0,966,0,,1,0.714285714286,0,0,0,1,0,0,0,0,1,0,0
32.5,0.412820506815,0,967,0,,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
25,0.0157125535691,0,968,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
55,0.0501630592205,0,969,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
30,0.0253743101115,0,970,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.0151269925665,0,971,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
6,0.0297578197768,0,972,1,,0,0,0,0,1,0,0,0,0,0,0,0,0
67,0.432884169007,0,973,0,,0,0.714285714286,0,1,1,0,1,0,0,0,0,0,1
49,0.0507486202231,0,974,0,,1,0,0,1,1,0,1,0,0,0,0,1,0
25,0.0154115752137,0,975,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
28,0.0209012096129,0,976,0.5,,1,0,1,0,1,0,1,0,0,1,0,0,0
25,0.028212719478,0,977,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
27,0.0153791741716,0,978,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
18,0.0157125535691,0,979,1,,1,0,0,1,0,1,0,0,0,0,0,0,0
25,0.0151269925665,0,980,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
2,0.0448930101973,0,981,0.5,,0,0,0,1,1,0,0,0,0,0,0,0,0
22,0.0271309931193,0,982,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0.0151757893167,0,983,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.101497240446,0,984,0,,0,0.857142857143,0,1,0,0,0,1,0,1,0,0,0
25,0.0157125535691,0,985,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0507486202231,0,986,0,,1,0,0,0,1,0,1,0,0,1,0,0,0
25,0.0152163882129,0,987,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
76,0.153904950177,0,988,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,0,1
29,0.015468569818,0,989,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
20,0.0153303774214,0,990,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
33,0.0157125535691,0,991,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
43,0.108214991455,0,992,0,,0,0.714285714286,0,0,0,0,0,1,0,0,1,0,0
27,0.0507486202231,0,993,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,994,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
26,0.0151757893167,0,995,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
16,0.0166234913021,0,996,1,,0,0,0,0,0,0,0,1,0,0,0,0,0
28,0.0439658719433,0,997,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
21,0.0152651849631,0,998,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,999,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
25,0.0170056674498,0,1000,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
18.5,0.0253743101115,0,1001,0.5,,1,0.285714285714,0,1,1,0,1,0,0,0,0,0,0
41,0.0293674457751,0,1002,0.5,,1,0,0,0,1,0,1,0,0,0,1,0,0
25,0.0151839871707,0,1003,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
36,0.0618336803758,0,1004,0,,1,1,0,0,0,1,0,0,0,0,1,0,0
18.5,0.0142160548335,0,1005,1,,1,0,1,0,0,1,0,0,0,0,0,0,0
63,0.432884169007,0,1006,0,,0,0.714285714286,0,1,0,0,0,1,0,0,0,1,0
18,0.028212719478,0,1007,1,,0,0,0,0,1,0,1,0,0,0,0,0,0
25,0.0125651631802,0,1008,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
1,0.0325962291433,0,1009,1,,0,0.142857142857,0,1,0,1,0,0,0,0,0,0,0
36,0.146862017625,0,1010,0,,1,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
29,0.0507486202231,0,1011,0.5,,0,0,0,1,0,0,0,1,0,1,0,0,0
12,0.0307419526351,0,1012,0.5,,1,0,0,1,0,1,0,0,0,0,0,0,0
25,0.0151269925665,0,1013,1,,0,0,1,0,1,0,1,0,0,1,0,0,0
35,0.112720492996,0,1014,0,,0,0.714285714286,0,0,0,0,0,1,0,0,1,0,0
28,0.0141510575622,0,1015,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,1016,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
17,0.0314251071381,0,1017,1,,0,0,0,1,0,1,0,0,0,0,0,0,0
22,0.0152163882129,0,1018,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0453809776995,0,1019,1,,0,0,1,0,0,1,0,0,0,1,0,0,0
42,0.0253743101115,0,1020,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0157125535691,0,1021,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
32,0.0157125535691,0,1022,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
53,0.0556282952445,0,1023,0,,1,0.714285714286,0,0,1,0,0,0,1,0,0,1,0
25,0.0497076879475,0,1024,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0.0125651631802,0,1025,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
43,0.0154115752137,0,1026,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0153303774214,0,1027,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
26.5,0.014102260812,0,1028,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
26,0.0253743101115,0,1029,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
23,0.0157125535691,0,1030,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
40,0.0915427034024,0,1031,1,,0,0,0,1,1,0,1,0,0,0,1,0,0
10,0.0915427034024,0,1032,1,,0,0,0,1,0,1,0,0,0,0,0,0,0
33,0.2958058998,0,1033,0,,1,0,0,1,0,1,0,0,0,0,1,0,0
61,0.512121893501,0,1034,0,,0,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
28,0.0507486202231,0,1035,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
42,0.0518221487278,0,1036,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
31,0.0351336601544,0,1037,1,,0,0,0,1,1,0,1,0,0,0,1,0,0
39,0.10122885832,0,1038,0,,1,0.428571428571,0,1,1,0,1,0,0,0,1,0,0
22,0.0157125535691,0,1039,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0518221487278,0,1040,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0507486202231,0,1041,0.5,,0,0,0,1,1,0,0,0,1,1,0,0,0
23,0.162314191735,0,1042,0,,0,0.714285714286,0,0,0,0,0,1,0,1,0,0,0
25,0.0154115752137,0,1043,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
60.5,0.0151269925665,0,1044,1,,1,0,0,1,1,0,1,0,0,0,0,1,0
36,0.0237802178755,0,1045,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
13,0.0612643198943,0,1046,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
24,0.0147366185648,0,1047,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.432884169007,0,1048,0,,1,0.714285714286,0,1,0,1,0,0,0,1,0,0,0
23,0.0153303774214,0,1049,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
42,0.0518221487278,0,1050,0,,1,0.571428571429,0,1,1,0,1,0,0,0,1,0,0
26,0.0268870093682,0,1051,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0.0150943963374,0,1052,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
7,0.0297578197768,0,1053,1,,0,0,0,0,1,0,0,0,0,0,0,0,0
26,0.0263502451158,0,1054,0.5,,1,0,0,1,0,1,0,0,0,1,0,0,0
25,0.0136630900601,0,1055,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
41,0.0253743101115,0,1056,0.5,,1,0,0,1,1,0,0,0,1,0,1,0,0
26,0.042989936939,0,1057,1,,0,0,0,1,0,0,0,1,0,1,0,0,0
48,0.0985612375793,0,1058,0,,1,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
18,0.067095531545,0,1059,1,,0,0,0,1,1,0,1,0,0,0,0,0,0
39,0.0541073981339,0,1060,0,,1,0,0,0,0,0,0,1,0,0,1,0,0
22,0.0174936349519,0,1061,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
25,0.0147366185648,0,1062,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.014102260812,0,1063,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
23,0.0271309931193,0,1064,1,,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.014110458666,0,1065,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
40,0.0612643198943,0,1066,1,,0,0,0,1,1,0,1,0,0,0,1,0,0
15,0.0761229303346,0,1067,0.5,,0,0,0,1,0,1,0,0,0,0,0,0,0
20,0.0717312228153,0,1068,0.5,,1,0,0,1,0,1,0,0,0,1,0,0,0
54,0.108214991455,0,1069,0,,0,0.714285714286,0,0,1,0,1,0,0,0,0,1,0
36,0.0761229303346,0,1070,0.5,,0,0.285714285714,0,1,0,0,0,1,0,0,1,0,0
64,0.162314191735,0,1071,0,,0,0.428571428571,0,0,0,0,0,1,0,0,0,0,1
30,0.0253743101115,0,1072,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
37,0.162314191735,0,1073,0,,0,0.428571428571,0,0,1,0,1,0,0,0,1,0,0
18,0.103644297456,0,1074,0,,0,0.571428571429,0,1,0,0,0,1,0,0,0,0,0
25,0.0151269925665,0,1075,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
27,0.48312842602,0,1076,0,,0,0.857142857143,0,0,0,0,0,1,0,1,0,0,0
40,0.0312299201373,0,1077,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
21,0.0409892701802,0,1078,0.5,,0,0,0,1,0,1,0,0,0,1,0,0,0
17,0.0157125535691,0,1079,1,,0,0,0,1,1,0,1,0,0,0,0,0,0
25,0.135752559097,0,1080,1,,0,0,0,1,0,1,0,0,0,1,0,0,0
40,0.0253743101115,0,1081,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
34,0.0507486202231,0,1082,0.5,,0,0,0,1,1,0,1,0,0,0,1,0,0
39,0.0507486202231,0,1083,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
11.5,0.0283021151244,0,1084,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
61,0.024105594606,0,1085,0.5,,1,0,1,0,1,0,1,0,0,0,0,1,0
8,0.0634357752789,0,1086,0.5,,0,0,0,1,1,0,0,0,0,0,0,0,0
33,0.0153303774214,0,1087,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
6,0.262526516154,0,1088,0,,0,0.428571428571,0,0,1,0,0,0,0,0,0,0,0
18,0.0151757893167,0,1089,1,,1,0,0,1,0,1,0,0,0,0,0,0,0
23,0.0204946350901,0,1090,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0158345454446,0,1091,1,,1,0,0,1,0,0,0,1,0,1,0,0,0
25,0.030253985133,0,1092,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
0.33,0.0281069281236,0,1093,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
47,0.444099223702,0,1094,0,,0,0.714285714286,0,0,1,0,0,0,1,0,0,1,0
8,0.0507486202231,0,1095,0.5,,0,0,0,1,0,1,0,0,0,0,0,0,0
25,0.0204946350901,0,1096,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0502444521999,0,1097,0,,1,0,0,0,1,0,1,0,0,0,1,0,0
35,0.0151269925665,0,1098,1,,1,0,1,0,0,1,0,0,0,0,1,0,0
24,0.0204946350901,0,1099,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
33,0.0541073981339,0,1100,0,,1,1,0,0,0,1,0,0,0,0,1,0,0
25,0.0154115752137,0,1101,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
32,0.0439658719433,0,1102,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0137606835605,0,1103,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
17,0.143462445631,0,1104,0.5,,1,0,0,1,1,0,1,0,0,0,0,0,0
60,0.0507486202231,0,1105,0.5,,0,0,0,1,0,0,0,1,0,0,0,1,0
38,0.0151757893167,0,1106,1,,0,0,0,1,0,1,0,0,0,0,1,0,0
42,0.0829544753647,0,1107,0,,1,0.857142857143,0,1,1,0,1,0,0,0,1,0,0
25,0.0153791741716,0,1108,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
57,0.321798367144,0,1109,0,,0,0,0,1,1,0,1,0,0,0,0,1,0
50,0.412820506815,0,1110,0,,0,0.714285714286,0,0,0,0,0,1,0,0,0,1,0
25,0.0157125535691,0,1111,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
30,0.0270496001399,0,1112,0.5,,0,0,0,0,0,1,0,0,0,1,0,0,0
21,0.0157125535691,0,1113,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0204946350901,0,1114,0.5,,1,0.285714285714,0,1,0,0,0,1,0,1,0,0,0
21,0.0152163882129,0,1115,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
53,0.0535706338815,0,1116,0,,1,0,0,0,0,0,0,1,0,0,0,1,0
25,0.0297578197768,0,1117,1,,0,0,0,0,0,0,0,1,0,1,0,0,0
23,0.0152163882129,0,1118,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,1119,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
40.5,0.0294732371296,0,1120,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
36,0.0253743101115,0,1121,0.5,,1,0,0,1,1,0,1,0,0,0,1,0,0
14,0.126871550558,0,1122,0.5,,1,0,0,1,1,0,1,0,0,0,0,0,0
21,0.0518221487278,0,1123,0,,1,0,0,1,0,1,0,0,0,1,0,0,0
21,0.0126789572017,0,1124,1,,0,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0153791741716,0,1125,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
39,0.139135735383,0,1126,0,,0,0.714285714286,0,0,1,0,1,0,0,0,1,0,0
20,0.0153303774214,0,1127,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
64,0.146878218146,0,1128,0,,0,0.571428571429,0,0,1,0,1,0,0,0,0,0,1
20,0.014102260812,0,1129,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
18,0.0253743101115,0,1130,0.5,,0,0,0,1,0,1,0,0,0,0,0,0,0
48,0.207727765663,0,1131,0,,0,0.714285714286,0,0,0,0,0,1,0,0,0,1,0
55,0.0541073981339,0,1132,0,,1,0,0,0,0,0,0,1,0,0,0,1,0
45,0.0585561002574,0,1133,0.5,,0,0,0,1,0,0,0,1,0,0,1,0,0
45,0.262526516154,0,1134,0,,0,0.428571428571,0,0,1,0,1,0,0,0,1,0,0
25,0.0153953746927,0,1135,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0457713517012,0,1136,1,,0,0,0,1,1,0,0,0,0,1,0,0,0
41,0.10122885832,0,1137,0,,0,0.571428571429,0,1,1,0,1,0,0,0,1,0,0
22,0.0409892701802,0,1138,0.5,,1,0,0,1,0,0,0,1,0,1,0,0,0
42,0.0634357752789,0,1139,0.5,,0,0,0,1,1,0,1,0,0,0,1,0,0
29,0.0507486202231,0,1140,0.5,,0,0,0,1,0,0,0,1,0,1,0,0,0
25,0.028212719478,0,1141,1,,0,0,0,0,0,0,0,1,0,1,0,0,0
0.92,0.0541643927381,0,1142,0.5,,0,0,0,1,0,1,0,0,0,0,0,0,0
20,0.015468569818,0,1143,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
27,0.266975218278,0,1144,0,,0,0.714285714286,0,0,1,0,1,0,0,1,0,0,0
24,0.01820118783,0,1145,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
32.5,0.0185427650815,0,1146,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0147366185648,0,1147,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,1148,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
28,0.0157125535691,0,1149,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
19,0.0253743101115,0,1150,0.5,,1,0,0,1,0,1,0,0,0,0,0,0,0
21,0.0151757893167,0,1151,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
36.5,0.0339625381493,0,1152,1,,0,0,0,1,1,0,1,0,0,0,1,0,0
21,0.0153303774214,0,1153,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.0448930101973,0,1154,0.5,,0,0,0,1,0,0,0,1,0,1,0,0,0
1,0.0237802178755,0,1155,1,,0,0,0,1,0,1,0,0,0,0,0,0,0
30,0.0248619442343,0,1156,0.5,,1,0,0,0,1,0,1,0,0,1,0,0,0
25,0.0154115752137,0,1157,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0,0,1158,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0147366185648,0,1159,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0157125535691,0,1160,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
17,0.0169080739493,0,1161,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
46,0.146862017625,0,1162,0,,1,0.714285714286,0,0,1,0,1,0,0,0,0,1,0
25,0.0151269925665,0,1163,1,,1,0,1,0,1,0,1,0,0,1,0,0,0
26,0.266975218278,0,1164,0,,0,0.714285714286,0,0,0,0,0,1,0,1,0,0,0
25,0.030253985133,0,1165,1,,0,0,1,0,0,1,0,0,0,1,0,0,0
25,0.014102260812,0,1166,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
20,0.0507486202231,0,1167,0.5,,0,0,0,1,0,1,0,0,0,1,0,0,0
28,0.0204946350901,0,1168,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
40,0.0507486202231,0,1169,0.5,,0,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0409892701802,0,1170,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0204946350901,0,1171,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
23,0.0169080739493,0,1172,1,,1,0,0,1,0,1,0,0,0,1,0,0,0
0.75,0.0268870093682,0,1173,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
25,0.0151269925665,0,1174,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
9,0.0297578197768,0,1175,1,,0,0,0,0,0,1,0,0,0,0,0,0,0
2,0.0394521725484,0,1176,1,,0,0,0,1,0,1,0,0,0,0,0,0,0
36,0.0141510575622,0,1177,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
25,0.0141510575622,0,1178,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
24,0.160573904435,0,1179,0,,0,0.857142857143,0,1,1,0,1,0,0,1,0,0,0
25,0.014110458666,0,1180,1,,1,0.428571428571,0,0,1,0,1,0,0,1,0,0,0
25,0.0157125535691,0,1181,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
39,0.0772940523398,0,1182,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
30,0.0135654965596,0,1183,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
25,0.014110458666,0,1184,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
53,0.159776760723,0,1185,0,,0,1,0,1,1,0,0,0,1,0,0,1,0
36,0.0185427650815,0,1186,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
26,0.0154115752137,0,1187,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
1,0.0811571934608,0,1188,0.5,,0,0,0,0,0,1,0,0,0,0,0,0,0
25,0.04231498029,0,1189,1,,0,0,0,0,1,0,1,0,0,1,0,0,0
30,0.0888100853904,0,1190,0,,1,0,0,1,1,0,1,0,0,1,0,0,0
29,0.0153303774214,0,1191,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
32,0.0151757893167,0,1192,1,,1,0,0,1,1,0,1,0,0,0,1,0,0
28,0.0293674457751,0,1193,0.5,,1,0.571428571429,0,0,1,0,1,0,0,1,0,0,0
43,0.0409892701802,0,1194,0.5,,0,0,0,1,1,0,1,0,0,0,1,0,0
24,0.0169080739493,0,1195,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.0151269925665,0,1196,1,,1,0,1,0,0,1,0,0,0,1,0,0,0
64,0.0518221487278,0,1197,0,,0,0.857142857143,0,1,0,0,0,1,0,0,0,0,1
30,0.2958058998,0,1198,0,,0,0.714285714286,0,1,1,0,1,0,0,1,0,0,0
0.83,0.0182499845802,0,1199,1,,0,0,0,1,1,0,0,0,0,0,0,0,0
55,0.182499845802,0,1200,0,,0,0.857142857143,0,1,1,0,1,0,0,0,0,1,0
45,0.0275375676421,0,1201,1,,0,0,0,1,0,0,0,1,0,0,1,0,0
18,0.0169080739493,0,1202,1,,1,0,0,1,1,0,1,0,0,0,0,0,0
22,0.014102260812,0,1203,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
25,0.014785415315,0,1204,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
37,0.0151269925665,0,1205,1,,1,0,1,0,0,1,0,0,0,0,1,0,0
55,0.264738570435,0,1206,0,,1,0.714285714286,0,0,0,0,0,1,0,0,0,1,0
17,0.0150943963374,0,1207,1,,1,0,1,0,0,1,0,0,0,0,0,0,0
57,0.285989555153,0,1208,0,,0,0.857142857143,0,0,1,0,1,0,0,0,0,1,0
19,0.0204946350901,0,1209,0.5,,1,0,0,1,1,0,1,0,0,0,0,0,0
27,0.0153303774214,0,1210,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
22,0.0614839052703,0,1211,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
26,0.0151757893167,0,1212,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
25,0.014110458666,0,1213,1,,1,0.428571428571,0,0,1,0,1,0,0,1,0,0,0
26,0.0253743101115,0,1214,0.5,,1,0.285714285714,0,1,1,0,1,0,0,1,0,0,0
33,0.0518221487278,0,1215,0,,1,0,0,1,1,0,1,0,0,0,1,0,0
39,0.412503327938,0,1216,0,,1,0,0,1,0,1,0,0,0,0,1,0,0
23,0.0137606835605,0,1217,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
12,0.0761229303346,0,1218,0.5,,0,0.285714285714,0,1,0,1,0,0,0,0,0,0,0
46,0.15458810468,0,1219,0,,1,0,0,0,1,0,1,0,0,0,0,1,0
29,0.0507486202231,0,1220,0.5,,0,0,0,1,1,0,1,0,0,1,0,0,0
21,0.0253743101115,0,1221,0.5,,1,0,0,1,1,0,1,0,0,1,0,0,0
48,0.0717312228153,0,1222,0.5,,0,0,0,1,0,0,0,1,0,0,0,1,0
39,0.0579705392548,0,1223,0,,1,1,0,0,1,0,1,0,0,0,1,0,0
25,0.014102260812,0,1224,1,,1,0,0,0,1,0,1,0,0,1,0,0,0
19,0.0307257521141,0,1225,1,,0,0,0,0,0,0,0,1,0,0,0,0,0
27,0.0154115752137,0,1226,1,,1,0,0,1,1,0,1,0,0,1,0,0,0
30,0.0507486202231,0,1227,0,,1,0.714285714286,0,1,1,0,1,0,0,1,0,0,0
